0.00060591534753956,0,289742.747983684
0.000735001717007693,0,1214772.63365732
0.000891589107617027,0,4317269.4879318
0.00108153643512238,0,21735931.6535839
0.00131195081961416,0,105598842.018851
0.00159145350742763,0,383299636.566281
0.00193050244600522,0,907635556.03102
0.00234178358125966,0,2332735769.17913
0.00284068551832465,0,5715390192.7146
0.00344587530572691,0,8999350801.21641
0.00417999688667456,0,7834112848.09305
0.00507051835090218,0,7911660098.07955
0.00615075968807474,0,4130910048.20569
0.00746113949744683,0,2345734389.1587
0.00905068730100007,0,1855887918.50525
0.0109788780451719,0,1256973818.22723
0.0133178574313841,0,1011634087.97326
0.0161551413389341,0,959577402.39088
0.0195968903425793,0,602144189.921191
0.0237718818450408,0,419536180.913199
0.0288363284468021,0,387409447.882765
0.0349797228386157,0,321675991.435664
0.0424319279107832,0,241241580.966454
0.0514717773646361,0,197175968.152253
0.0624375086290007,0,161987482.244058
0.0757394184424449,0,119323399.658053
0.0918752146259616,0,87448653.7254305
0.111448638452128,0,93000920.9335856
0.135192054390297,0,64999364.0938329
0.16399385245177,0,52767635.4526691
0.198931688428453,0,36051117.9983851
0.241312805750652,0,29359654.0472915
0.292722947657458,0,19185733.4784587
0.355085689790582,0,12224698.7850268
0.430734413215864,0,10745203.7225921
0.522499610834319,0,5692870.53818621
0.633814793862772,0,3159815.86373866
0.768844961009342,0,1218019.18614577
0.932642437180853,0,645513.39648041
1.13133591262501,0,229740.10970982
1.37235975564649,0,78344.1138576648
1.66473217892301,0,23599.0585657655
2.01939266736677,0,4588.28141417093
2.44961129282241,0,656.676519301282
2.9714852306301,0,65.1711555656289
3.60454105585026,0,5.31172606963604
4.37246535482696,0,0.281467584705187
5.3039909888479,0,0.00522822635238118
6.43397217057951,0,4.55928111014785e-05
7.80468857862509,0,2.19611721048647e-07
0.00060591534753956,0.0666666666666667,375335.672628818
0.000735001717007693,0.0666666666666667,1449593.63786155
0.000891589107617027,0.0666666666666667,7161867.61422219
0.00108153643512238,0.0666666666666667,28759960.599494
0.00131195081961416,0.0666666666666667,120636579.995611
0.00159145350742763,0.0666666666666667,409759555.633594
0.00193050244600522,0.0666666666666667,1057921318.14966
0.00234178358125966,0.0666666666666667,3461555395.54938
0.00284068551832465,0.0666666666666667,6246922160.64626
0.00344587530572691,0.0666666666666667,9207258517.92159
0.00417999688667456,0.0666666666666667,11342723441.9873
0.00507051835090218,0.0666666666666667,8653750044.96579
0.00615075968807474,0.0666666666666667,4758327888.55881
0.00746113949744683,0.0666666666666667,3039543453.36389
0.00905068730100007,0.0666666666666667,2216460993.42981
0.0109788780451719,0.0666666666666667,1587258682.09513
0.0133178574313841,0.0666666666666667,1287999467.27207
0.0161551413389341,0.0666666666666667,776655736.492546
0.0195968903425793,0.0666666666666667,701754540.554633
0.0237718818450408,0.0666666666666667,495413806.8525
0.0288363284468021,0.0666666666666667,416615918.474727
0.0349797228386157,0.0666666666666667,319277742.035142
0.0424319279107832,0.0666666666666667,272413039.292437
0.0514717773646361,0.0666666666666667,210058270.022696
0.0624375086290007,0.0666666666666667,149956473.186328
0.0757394184424449,0.0666666666666667,91872011.9873979
0.0918752146259616,0.0666666666666667,101797765.603114
0.111448638452128,0.0666666666666667,69921414.5586323
0.135192054390297,0.0666666666666667,62628401.5693418
0.16399385245177,0.0666666666666667,50755982.7255932
0.198931688428453,0.0666666666666667,41341794.9629772
0.241312805750652,0.0666666666666667,26299381.9341633
0.292722947657458,0.0666666666666667,17217872.0228058
0.355085689790582,0.0666666666666667,13415588.9762892
0.430734413215864,0.0666666666666667,8760992.35994656
0.522499610834319,0.0666666666666667,5602716.89699929
0.633814793862772,0.0666666666666667,2873057.98533471
0.768844961009342,0.0666666666666667,1444241.67113192
0.932642437180853,0.0666666666666667,649455.10031671
1.13133591262501,0.0666666666666667,216459.03010314
1.37235975564649,0.0666666666666667,72733.3285137804
1.66473217892301,0.0666666666666667,21331.9208308206
2.01939266736677,0.0666666666666667,4168.63922408937
2.44961129282241,0.0666666666666667,653.32362561297
2.9714852306301,0.0666666666666667,76.8080743558435
3.60454105585026,0.0666666666666667,5.40241095576552
4.37246535482696,0.0666666666666667,0.226456247589691
5.3039909888479,0.0666666666666667,0.00485109424326205
6.43397217057951,0.0666666666666667,4.70924711899713e-05
7.80468857862509,0.0666666666666667,2.94875183759257e-07
0.00060591534753956,0.133333333333333,296768.524590298
0.000735001717007693,0.133333333333333,1507542.89881877
0.000891589107617027,0.133333333333333,7266337.16316371
0.00108153643512238,0.133333333333333,28176023.9528746
0.00131195081961416,0.133333333333333,107205967.035628
0.00159145350742763,0.133333333333333,326756673.692103
0.00193050244600522,0.133333333333333,1266754068.88741
0.00234178358125966,0.133333333333333,3335632253.62343
0.00284068551832465,0.133333333333333,5965114671.64497
0.00344587530572691,0.133333333333333,10048384099.093
0.00417999688667456,0.133333333333333,10731848927.2888
0.00507051835090218,0.133333333333333,7124955865.06542
0.00615075968807474,0.133333333333333,4526111155.92334
0.00746113949744683,0.133333333333333,3308604960.09014
0.00905068730100007,0.133333333333333,2715421092.51907
0.0109788780451719,0.133333333333333,1771021477.28801
0.0133178574313841,0.133333333333333,1464476948.79245
0.0161551413389341,0.133333333333333,1081443832.1241
0.0195968903425793,0.133333333333333,858500224.652778
0.0237718818450408,0.133333333333333,472732131.68258
0.0288363284468021,0.133333333333333,433155391.841276
0.0349797228386157,0.133333333333333,317588363.604936
0.0424319279107832,0.133333333333333,171359575.766712
0.0514717773646361,0.133333333333333,179458378.793988
0.0624375086290007,0.133333333333333,148189184.041571
0.0757394184424449,0.133333333333333,106014157.584361
0.0918752146259616,0.133333333333333,100285013.730291
0.111448638452128,0.133333333333333,60381879.8075917
0.135192054390297,0.133333333333333,61174318.5495298
0.16399385245177,0.133333333333333,45589150.0105935
0.198931688428453,0.133333333333333,35146443.3167445
0.241312805750652,0.133333333333333,22667244.6073047
0.292722947657458,0.133333333333333,15816395.7220036
0.355085689790582,0.133333333333333,11398561.8008047
0.430734413215864,0.133333333333333,7874881.72169717
0.522499610834319,0.133333333333333,4771811.6881151
0.633814793862772,0.133333333333333,2918912.66378565
0.768844961009342,0.133333333333333,1146537.61071956
0.932642437180853,0.133333333333333,470377.678383381
1.13133591262501,0.133333333333333,245715.697709262
1.37235975564649,0.133333333333333,66043.7123273874
1.66473217892301,0.133333333333333,20781.9551182481
2.01939266736677,0.133333333333333,3470.5708963932
2.44961129282241,0.133333333333333,654.582566650779
2.9714852306301,0.133333333333333,78.9974207923068
3.60454105585026,0.133333333333333,6.22980185762406
4.37246535482696,0.133333333333333,0.233341654070504
5.3039909888479,0.133333333333333,0.00486021565888002
6.43397217057951,0.133333333333333,5.98274322851178e-05
7.80468857862509,0.133333333333333,2.58758621751248e-07
0.00060591534753956,0.2,271640.892424566
0.000735001717007693,0.2,1317576.24248773
0.000891589107617027,0.2,5669856.71268408
0.00108153643512238,0.2,28108694.2431639
0.00131195081961416,0.2,102318333.233573
0.00159145350742763,0.2,300301180.29264
0.00193050244600522,0.2,887052253.119573
0.00234178358125966,0.2,3081565231.78654
0.00284068551832465,0.2,7180931193.84715
0.00344587530572691,0.2,7220447864.78309
0.00417999688667456,0.2,11671216023.6246
0.00507051835090218,0.2,8029479329.4091
0.00615075968807474,0.2,4477205975.66782
0.00746113949744683,0.2,2766268531.05719
0.00905068730100007,0.2,2354979681.10664
0.0109788780451719,0.2,1891698225.62796
0.0133178574313841,0.2,1386249375.13425
0.0161551413389341,0.2,890427371.85558
0.0195968903425793,0.2,759442984.523083
0.0237718818450408,0.2,641052836.294723
0.0288363284468021,0.2,400524357.143812
0.0349797228386157,0.2,366497720.371129
0.0424319279107832,0.2,304892593.756724
0.0514717773646361,0.2,188433216.485655
0.0624375086290007,0.2,173045811.858734
0.0757394184424449,0.2,138807750.28228
0.0918752146259616,0.2,98964591.5221252
0.111448638452128,0.2,79844407.0113737
0.135192054390297,0.2,62372491.5488808
0.16399385245177,0.2,43529102.0986282
0.198931688428453,0.2,34674658.7892698
0.241312805750652,0.2,24113959.3169944
0.292722947657458,0.2,20635770.1057193
0.355085689790582,0.2,12723065.150506
0.430734413215864,0.2,8778516.98658428
0.522499610834319,0.2,4801268.97498435
0.633814793862772,0.2,3098825.78649447
0.768844961009342,0.2,1311080.10103713
0.932642437180853,0.2,553710.521639735
1.13133591262501,0.2,260717.559712926
1.37235975564649,0.2,69396.0617033627
1.66473217892301,0.2,20675.4734008458
2.01939266736677,0.2,4970.68481389783
2.44961129282241,0.2,659.794713416728
2.9714852306301,0.2,83.4218145892058
3.60454105585026,0.2,4.92535066497687
4.37246535482696,0.2,0.240250151542592
5.3039909888479,0.2,0.00463736390914372
6.43397217057951,0.2,6.04370826006907e-05
7.80468857862509,0.2,2.69345089612601e-07
0.00060591534753956,0.266666666666667,294222.351625065
0.000735001717007693,0.266666666666667,1206543.92968628
0.000891589107617027,0.266666666666667,5997718.80411673
0.00108153643512238,0.266666666666667,24507971.68531
0.00131195081961416,0.266666666666667,87102752.7130036
0.00159145350742763,0.266666666666667,377345636.615274
0.00193050244600522,0.266666666666667,1052995776.60742
0.00234178358125966,0.266666666666667,2863183640.58692
0.00284068551832465,0.266666666666667,6572843747.85081
0.00344587530572691,0.266666666666667,9178732111.44072
0.00417999688667456,0.266666666666667,7869389675.67724
0.00507051835090218,0.266666666666667,7922760460.40217
0.00615075968807474,0.266666666666667,4503919295.84356
0.00746113949744683,0.266666666666667,2564268499.14999
0.00905068730100007,0.266666666666667,2471349508.30673
0.0109788780451719,0.266666666666667,1888519064.11866
0.0133178574313841,0.266666666666667,1186275314.72951
0.0161551413389341,0.266666666666667,757814448.112715
0.0195968903425793,0.266666666666667,740803119.615781
0.0237718818450408,0.266666666666667,621337988.595179
0.0288363284468021,0.266666666666667,491026259.393032
0.0349797228386157,0.266666666666667,356054425.626959
0.0424319279107832,0.266666666666667,240846866.440686
0.0514717773646361,0.266666666666667,198849470.426742
0.0624375086290007,0.266666666666667,187716301.947595
0.0757394184424449,0.266666666666667,119613186.790582
0.0918752146259616,0.266666666666667,115908610.6465
0.111448638452128,0.266666666666667,81533206.3330833
0.135192054390297,0.266666666666667,52500475.4854658
0.16399385245177,0.266666666666667,46932690.3304562
0.198931688428453,0.266666666666667,30951608.8603983
0.241312805750652,0.266666666666667,23194090.0071945
0.292722947657458,0.266666666666667,16743606.150524
0.355085689790582,0.266666666666667,11818486.4759134
0.430734413215864,0.266666666666667,8383778.67705441
0.522499610834319,0.266666666666667,4566597.40749523
0.633814793862772,0.266666666666667,2792661.17958762
0.768844961009342,0.266666666666667,1081415.5957975
0.932642437180853,0.266666666666667,559162.714982338
1.13133591262501,0.266666666666667,218056.941742355
1.37235975564649,0.266666666666667,59199.7512413321
1.66473217892301,0.266666666666667,18624.1738993348
2.01939266736677,0.266666666666667,4547.66681583752
2.44961129282241,0.266666666666667,645.911610363888
2.9714852306301,0.266666666666667,76.4297422221945
3.60454105585026,0.266666666666667,5.2752466065562
4.37246535482696,0.266666666666667,0.186231475061707
5.3039909888479,0.266666666666667,0.00498576648400606
6.43397217057951,0.266666666666667,5.2277344486409e-05
7.80468857862509,0.266666666666667,3.3795844295564e-07
0.00060591534753956,0.333333333333333,364654.104181357
0.000735001717007693,0.333333333333333,1420968.98903898
0.000891589107617027,0.333333333333333,6963271.45271487
0.00108153643512238,0.333333333333333,30296501.3672198
0.00131195081961416,0.333333333333333,111101481.554859
0.00159145350742763,0.333333333333333,425946337.914977
0.00193050244600522,0.333333333333333,1151171480.3955
0.00234178358125966,0.333333333333333,2278002237.85499
0.00284068551832465,0.333333333333333,7888013146.83284
0.00344587530572691,0.333333333333333,9949274601.04172
0.00417999688667456,0.333333333333333,11252195110.2592
0.00507051835090218,0.333333333333333,8112713102.42158
0.00615075968807474,0.333333333333333,4076648546.90111
0.00746113949744683,0.333333333333333,2800133718.24477
0.00905068730100007,0.333333333333333,2644467755.47083
0.0109788780451719,0.333333333333333,1445759573.5126
0.0133178574313841,0.333333333333333,1285089399.36639
0.0161551413389341,0.333333333333333,1103166326.41896
0.0195968903425793,0.333333333333333,748650858.477776
0.0237718818450408,0.333333333333333,531619789.28362
0.0288363284468021,0.333333333333333,482079161.330226
0.0349797228386157,0.333333333333333,408835183.799564
0.0424319279107832,0.333333333333333,264394465.19289
0.0514717773646361,0.333333333333333,227417526.360994
0.0624375086290007,0.333333333333333,158396583.630716
0.0757394184424449,0.333333333333333,121326703.95872
0.0918752146259616,0.333333333333333,111243205.319178
0.111448638452128,0.333333333333333,86050007.0960545
0.135192054390297,0.333333333333333,56667374.7860625
0.16399385245177,0.333333333333333,47190485.07103
0.198931688428453,0.333333333333333,38985237.4105235
0.241312805750652,0.333333333333333,25008715.2165249
0.292722947657458,0.333333333333333,20925597.7217014
0.355085689790582,0.333333333333333,10269675.1566175
0.430734413215864,0.333333333333333,8036862.73777523
0.522499610834319,0.333333333333333,5051212.31686819
0.633814793862772,0.333333333333333,2266568.67407254
0.768844961009342,0.333333333333333,1225187.45036371
0.932642437180853,0.333333333333333,575293.986286098
1.13133591262501,0.333333333333333,205781.452092759
1.37235975564649,0.333333333333333,81032.887306969
1.66473217892301,0.333333333333333,20769.6825669549
2.01939266736677,0.333333333333333,4292.98519314592
2.44961129282241,0.333333333333333,703.147038533517
2.9714852306301,0.333333333333333,54.9257806739954
3.60454105585026,0.333333333333333,4.68024280304877
4.37246535482696,0.333333333333333,0.197755682584597
5.3039909888479,0.333333333333333,0.00533883640572562
6.43397217057951,0.333333333333333,5.57810994474342e-05
7.80468857862509,0.333333333333333,2.74115636140204e-07
0.00060591534753956,0.4,308534.959462814
0.000735001717007693,0.4,1283862.11296903
0.000891589107617027,0.4,6211229.81845214
0.00108153643512238,0.4,26539030.7847591
0.00131195081961416,0.4,113843458.38707
0.00159145350742763,0.4,299589474.987387
0.00193050244600522,0.4,1031900145.71198
0.00234178358125966,0.4,2902276607.09222
0.00284068551832465,0.4,4206938033.17564
0.00344587530572691,0.4,8960034182.3532
0.00417999688667456,0.4,10854915131.8121
0.00507051835090218,0.4,8433803502.72047
0.00615075968807474,0.4,3896214995.6136
0.00746113949744683,0.4,2915480304.53967
0.00905068730100007,0.4,2099244621.85239
0.0109788780451719,0.4,1665227621.13499
0.0133178574313841,0.4,1346531951.34786
0.0161551413389341,0.4,918250176.646771
0.0195968903425793,0.4,865818115.8908
0.0237718818450408,0.4,561846938.180601
0.0288363284468021,0.4,455206182.798326
0.0349797228386157,0.4,347257487.411106
0.0424319279107832,0.4,287313042.046879
0.0514717773646361,0.4,229693584.985268
0.0624375086290007,0.4,128428814.332881
0.0757394184424449,0.4,115992027.387164
0.0918752146259616,0.4,100527323.750086
0.111448638452128,0.4,85265518.2586534
0.135192054390297,0.4,58579637.9887881
0.16399385245177,0.4,50251141.3534239
0.198931688428453,0.4,29739360.2648595
0.241312805750652,0.4,25414458.413897
0.292722947657458,0.4,18808234.7034535
0.355085689790582,0.4,11842534.3802499
0.430734413215864,0.4,8259560.76263235
0.522499610834319,0.4,4263421.52709527
0.633814793862772,0.4,2620878.19066723
0.768844961009342,0.4,1248916.89581885
0.932642437180853,0.4,573907.192635574
1.13133591262501,0.4,222797.455467247
1.37235975564649,0.4,67177.0523979676
1.66473217892301,0.4,16442.7941313162
2.01939266736677,0.4,3481.42163325382
2.44961129282241,0.4,599.203392364941
2.9714852306301,0.4,70.278705731749
3.60454105585026,0.4,5.36499530071003
4.37246535482696,0.4,0.205311249784584
5.3039909888479,0.4,0.00509963554218935
6.43397217057951,0.4,5.53988394251817e-05
7.80468857862509,0.4,2.81503355678226e-07
0.00060591534753956,0.466666666666667,301465.915459127
0.000735001717007693,0.466666666666667,1106342.12604079
0.000891589107617027,0.466666666666667,4848878.04513062
0.00108153643512238,0.466666666666667,20527864.9634901
0.00131195081961416,0.466666666666667,87258316.6009015
0.00159145350742763,0.466666666666667,404422017.203228
0.00193050244600522,0.466666666666667,972630768.966221
0.00234178358125966,0.466666666666667,3285990264.68647
0.00284068551832465,0.466666666666667,6685030149.09582
0.00344587530572691,0.466666666666667,9039839060.35716
0.00417999688667456,0.466666666666667,11816451320.5673
0.00507051835090218,0.466666666666667,7186160144.77549
0.00615075968807474,0.466666666666667,3826502898.2478
0.00746113949744683,0.466666666666667,3102733473.69112
0.00905068730100007,0.466666666666667,2058925704.37805
0.0109788780451719,0.466666666666667,1457109124.21759
0.0133178574313841,0.466666666666667,995430539.859841
0.0161551413389341,0.466666666666667,995087684.856915
0.0195968903425793,0.466666666666667,717743633.302407
0.0237718818450408,0.466666666666667,625312058.991284
0.0288363284468021,0.466666666666667,426518712.655071
0.0349797228386157,0.466666666666667,335369925.352949
0.0424319279107832,0.466666666666667,245907003.659732
0.0514717773646361,0.466666666666667,209139116.600035
0.0624375086290007,0.466666666666667,161845194.199378
0.0757394184424449,0.466666666666667,140204278.81029
0.0918752146259616,0.466666666666667,104231818.478815
0.111448638452128,0.466666666666667,86186056.1112897
0.135192054390297,0.466666666666667,61751986.4882473
0.16399385245177,0.466666666666667,54079948.9853996
0.198931688428453,0.466666666666667,42065141.6583879
0.241312805750652,0.466666666666667,25197779.6469001
0.292722947657458,0.466666666666667,20601233.7245172
0.355085689790582,0.466666666666667,11729497.3756676
0.430734413215864,0.466666666666667,8390966.21037392
0.522499610834319,0.466666666666667,3782110.49295421
0.633814793862772,0.466666666666667,1671574.5321936
0.768844961009342,0.466666666666667,1047519.99105952
0.932642437180853,0.466666666666667,609186.953758858
1.13133591262501,0.466666666666667,241771.142880096
1.37235975564649,0.466666666666667,64379.5997209194
1.66473217892301,0.466666666666667,16877.0707132737
2.01939266736677,0.466666666666667,2878.49593841561
2.44961129282241,0.466666666666667,615.34802755389
2.9714852306301,0.466666666666667,80.083974318646
3.60454105585026,0.466666666666667,4.33604573644623
4.37246535482696,0.466666666666667,0.226575362719548
5.3039909888479,0.466666666666667,0.00457336077329776
6.43397217057951,0.466666666666667,4.8505642162218e-05
7.80468857862509,0.466666666666667,2.48432392021727e-07
0.00060591534753956,0.533333333333333,322668.111283705
0.000735001717007693,0.533333333333333,1261631.29009192
0.000891589107617027,0.533333333333333,5386829.5685734
0.00108153643512238,0.533333333333333,26824889.2404091
0.00131195081961416,0.533333333333333,109704778.885576
0.00159145350742763,0.533333333333333,324639153.663829
0.00193050244600522,0.533333333333333,1186884107.95159
0.00234178358125966,0.533333333333333,3020622786.80918
0.00284068551832465,0.533333333333333,5901555638.14604
0.00344587530572691,0.533333333333333,9022096616.83002
0.00417999688667456,0.533333333333333,8728537041.73982
0.00507051835090218,0.533333333333333,6341029292.05702
0.00615075968807474,0.533333333333333,4074098386.86815
0.00746113949744683,0.533333333333333,2804556752.89071
0.00905068730100007,0.533333333333333,2563067508.94582
0.0109788780451719,0.533333333333333,1662871019.51047
0.0133178574313841,0.533333333333333,1387493223.1083
0.0161551413389341,0.533333333333333,917042657.982658
0.0195968903425793,0.533333333333333,833173151.475354
